Name,Prop,Line,Team,Opponent,Per_Min_Avg,Per_Min_L5,Per_Min_L10,Variance,Confidence%,Samples,Injury_Status,Injury_Multiplier,Matchup_Rank,Matchup_Scalar,Expected_Minutes
Wendell Carter Jr.,o13.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
James Harden,o30.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o27.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Alperen Sengun,o21.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Amen Thompson,o14.5 Rebounds + Assists,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Paolo Banchero,o24.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jalen Suggs,o18.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jarrett Allen,o9.5 Rebounds,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Austin Reaves,o11.5 Rebounds + Assists,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Austin Reaves,o6.5 Assists,0,LAL,HOU,0.16,0.16,0.16,0,5,1,Available,1,25,0.16666666666666666,200
Alperen Sengun,o1.5 Steals,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Amen Thompson,o8.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Duncan Robinson,o19.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Duncan Robinson,o3.5 Q1 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Duncan Robinson,o14.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Paolo Banchero,o40.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Reed Sheppard,o21.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Ausar Thompson,o14.5 Points + Assists,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Donovan Mitchell,o10.5 Rebounds + Assists,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Evan Mobley,o24.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o28.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Donovan Mitchell,o31.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Austin Reaves,o5.5 Q1 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Evan Mobley,o33.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Alperen Sengun,o29.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Ausar Thompson,o10.5 Rebounds + Assists,0,DET,ORL,0.2,0.2,0.2,0,5,1,Available,1,22,0.26666666666666666,160
Cade Cunningham,o38.5 Points + Assists,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Jalen Suggs,o19.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Reed Sheppard,o3.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Ausar Thompson,o11.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Ausar Thompson,o21.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Cade Cunningham,o44.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Paolo Banchero,o41.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Reed Sheppard,o22.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jalen Suggs,o2.5 Steals,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Austin Reaves,o5.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Amen Thompson,o34.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Desmond Bane,o5.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Jalen Suggs,o15.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Cade Cunningham,o39.5 Points + Assists,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Paolo Banchero,o42.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Paolo Banchero,o32.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o8.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Max Strus,o17.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o15.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o3.5 Three Pointers,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o12.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o13.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o11.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Josh Okogie,o3.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Reed Sheppard,o23.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Ausar Thompson,o22.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jalen Suggs,o5.5 Q1 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Marcus Smart,o3.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Reed Sheppard,o24.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Wendell Carter Jr.,o24.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Evan Mobley,o31.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Marcus Smart,o19.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Marcus Smart,o16.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Austin Reaves,o7.5 Assists,0,LAL,HOU,0.16,0.16,0.16,0,5,1,Available,1,25,0.16666666666666666,200
Alperen Sengun,o11.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Amen Thompson,o29.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Amen Thompson,o22.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Amen Thompson,o35.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Reed Sheppard,o20.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Reed Sheppard,o4.5 Assists,0,HOU,LAL,0.16,0.16,0.16,0,5,1,Available,1,4,0.8666666666666667,200
Jalen Duren,o1.5 Blocks,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Marcus Smart,o20.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Marcus Smart,o21.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Wendell Carter Jr.,o9.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Jabari Smith Jr.,o28.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Reed Sheppard,o25.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Ausar Thompson,o4.5 Assists,0,DET,ORL,0.16,0.16,0.16,0,5,1,Available,1,22,0.26666666666666666,200
Paolo Banchero,o43.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Amen Thompson,o31.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Cade Cunningham,o35.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Cade Cunningham,o29.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Jalen Suggs,o5.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Marcus Smart,o22.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Rui Hachimura,o15.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Jabari Smith Jr.,o20.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Jabari Smith Jr.,o29.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Wendell Carter Jr.,o10.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
LeBron James,o34.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Reed Sheppard,o5.5 Assists,0,HOU,LAL,0.16,0.16,0.16,0,5,1,Available,1,4,0.8666666666666667,200
Marcus Smart,o13.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o18.5 Points + Assists,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Amen Thompson,o36.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Anthony Black,o2.5 Steals,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Marcus Smart,o14.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Amen Thompson,o37.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
LeBron James,o7.5 Q1 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Jabari Smith Jr.,o28.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Jabari Smith Jr.,o30.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Rui Hachimura,o21.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o19.5 Points + Assists,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Jabari Smith Jr.,o21.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
LeBron James,o35.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o2.5 Steals,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Tari Eason,o16.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
LeBron James,o36.5 Points + Assists,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Amen Thompson,o38.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Tari Eason,o24.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
LeBron James,o45.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Tari Eason,o17.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Anthony Black,o14.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Tristan da Silva,o7.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
James Harden,o11.5 Rebounds + Assists,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Anthony Black,o15.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Anthony Black,o19.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Anthony Black,o16.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Sam Merrill,o2.5 Three Pointers,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Jalen Suggs,o4.5 Assists,0,ORL,DET,0.16,0.16,0.16,0,5,1,Available,1,28,0.06666666666666667,200
Jalen Duren,o29.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Cade Cunningham,o15.5 Rebounds + Assists,0,DET,ORL,0.2,0.2,0.2,0,5,1,Available,1,22,0.26666666666666666,160
Desmond Bane,o7.5 Rebounds + Assists,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Duncan Robinson,o4.5 Rebounds + Assists,0,DET,ORL,0.2,0.2,0.2,0,5,1,Available,1,22,0.26666666666666666,160
James Harden,o7.5 Assists,0,CLE,TOR,0.16,0.16,0.16,0,5,1,Available,1,15,0.5,200
Dorian Finney-Smith,o2.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Anthony Black,o17.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Desmond Bane,o24.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Evan Mobley,o1.5 Blocks,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Austin Reaves,o27.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Austin Reaves,o26.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Austin Reaves,o28.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Desmond Bane,o8.5 Rebounds + Assists,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Donovan Mitchell,o5.5 Assists,0,CLE,TOR,0.16,0.16,0.16,0,5,1,Available,1,15,0.5,200
Jarrett Allen,o24.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jarrett Allen,o25.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Desmond Bane,o29.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Austin Reaves,o34.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Austin Reaves,o35.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Anthony Black,o3.5 Q1 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Anthony Black,o1.5 Three Pointers,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Paolo Banchero,o33.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Evan Mobley,o9.5 Rebounds,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Austin Reaves,o29.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Amen Thompson,o5.5 Q1 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Jalen Suggs,o24.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jarrett Allen,o24.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
James Harden,o23.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o36.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Alperen Sengun,o30.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Paolo Banchero,o34.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Austin Reaves,o36.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Desmond Bane,o22.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
